E;;195;77;019;0001;Jückelberg  01 - Gemeindezentrum;1;1;247;157;63,6;3;154;5;152;76;49,4;81;53,3;33;21,4;25;16,4;21;13,6;19;12,5;5;3,2;4;2,6;3;1,9;3;2,0;5;3,2;5;3,3;1;0,6;2;1,3;0;0;0;0;0;0;1;0,7;0;0;0;0;10;6,5;12;7,9;0;0;0;0;;
E;G;195;77;022;0000;Kriebitzsch;3;3;932;616;66,1;22;594;19;597;211;35,5;211;35,3;191;32,2;165;27,6;71;12,0;70;11,7;7;1,2;12;2,0;12;2,0;16;2,7;31;5,2;35;5,9;25;4,2;17;2,8;0;0;0;0;0;0;3;0,5;0;0;0;0;46;7,7;60;10,1;0;0;8;1,3;;
E;;195;77;022;0001;Kriebitzsch  01 - Vereins- und Feuerwehrgebäude;1;1;647;419;64,8;11;408;10;409;135;33,1;129;31,5;140;34,3;119;29,1;52;12,7;53;13,0;3;0,7;6;1,5;7;1,7;12;2,9;26;6,4;29;7,1;18;4,4;15;3,7;0;0;0;0;0;0;3;0,7;0;0;0;0;27;6,6;36;8,8;0;0;7;1,7;;
E;;195;77;022;0002;Kriebitzsch  02 - Volkshaus Zechau;1;1;185;124;67,0;10;114;9;115;37;32,5;41;35,7;32;28,1;32;27,8;11;9,6;10;8,7;3;2,6;3;2,6;4;3,5;3;2,6;3;2,6;4;3,5;5;4,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;16,7;21;18,3;0;0;1;0,9;;
E;;195;77;022;0003;Kriebitzsch  03 -Seniorenclub Altpoderschau;1;1;100;73;73,0;1;72;0;73;39;54,2;41;56,2;19;26,4;14;19,2;8;11,1;7;9,6;1;1,4;3;4,1;1;1,4;1;1,4;2;2,8;2;2,7;2;2,8;2;2,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4,1;0;0;0;0;;
E;G;195;77;023;0000;Langenleuba-Niederhain;2;2;1587;1012;63,8;22;990;20;992;440;44,4;428;43,1;256;25,9;244;24,6;114;11,5;120;12,1;12;1,2;24;2,4;33;3,3;23;2,3;39;3,9;36;3,6;32;3,2;31;3,1;0;0;5;0,5;0;0;2;0,2;0;0;0;0;64;6,5;74;7,5;0;0;5;0,5;;
E;;195;77;023;0001;Langenleuba-Niederhain  01 - ehem. Schulspeisung;1;1;1202;747;62,1;17;730;14;733;323;44,2;311;42,4;186;25,5;176;24,0;81;11,1;94;12,8;7;1,0;18;2,5;21;2,9;15;2,0;38;5,2;33;4,5;25;3,4;24;3,3;0;0;3;0,4;0;0;1;0,1;0;0;0;0;49;6,7;54;7,4;0;0;4;0,5;;
E;;195;77;023;0002;Langenleuba-Niederhain  02 - Sportplatz;1;1;385;265;68,8;5;260;6;259;117;45,0;117;45,2;70;26,9;68;26,3;33;12,7;26;10,0;5;1,9;6;2,3;12;4,6;8;3,1;1;0,4;3;1,2;7;2,7;7;2,7;0;0;2;0,8;0;0;1;0,4;0;0;0;0;15;5,8;20;7,7;0;0;1;0,4;;
E;G;195;77;026;0000;Löbichau;1;1;873;541;62,0;8;533;8;533;249;46,7;236;44,3;126;23,6;131;24,6;55;10,3;65;12,2;14;2,6;14;2,6;7;1,3;11;2,1;24;4,5;19;3,6;6;1,1;5;0,9;0;0;0;0;0;0;2;0,4;0;0;2;0,4;52;9,8;44;8,3;0;0;4;0,8;;
E;;195;77;026;0001;Löbichau  01 - Gemeindesaal;1;1;873;541;62,0;8;533;8;533;249;46,7;236;44,3;126;23,6;131;24,6;55;10,3;65;12,2;14;2,6;14;2,6;7;1,3;11;2,1;24;4,5;19;3,6;6;1,1;5;0,9;0;0;0;0;0;0;2;0,4;0;0;2;0,4;52;9,8;44;8,3;0;0;4;0,8;;
E;G;195;77;027;0000;Lödla;1;1;606;420;69,3;6;414;5;415;196;47,3;189;45,5;92;22,2;79;19,0;46;11,1;58;14,0;7;1,7;14;3,4;9;2,2;7;1,7;26;6,3;25;6,0;14;3,4;9;2,2;0;0;1;0,2;0;0;3;0,7;0;0;1;0,2;24;5,8;26;6,3;0;0;3;0,7;;
E;;195;77;027;0001;Lödla  01 - Gemeindeamt;1;1;606;420;69,3;6;414;5;415;196;47,3;189;45,5;92;22,2;79;19,0;46;11,1;58;14,0;7;1,7;14;3,4;9;2,2;7;1,7;26;6,3;25;6,0;14;3,4;9;2,2;0;0;1;0,2;0;0;3;0,7;0;0;1;0,2;24;5,8;26;6,3;0;0;3;0,7;;
E;G;195;77;028;0000;Lucka, Stadt;5;5;3538;1978;55,9;43;1935;50;1928;853;44,1;819;42,5;440;22,7;431;22,4;306;15,8;310;16,1;32;1,7;37;1,9;21;1,1;32;1,7;95;4,9;83;4,3;39;2,0;33;1,7;0;0;6;0,3;0;0;8;0,4;0;0;0;0;149;7,7;152;7,9;0;0;17;0,9;;
E;;195;77;028;0001;Lucka  01 - Tivoli Schulplatz;1;1;758;392;51,7;12;380;8;384;188;49,5;179;46,6;59;15,5;62;16,1;38;10,0;42;10,9;9;2,4;12;3,1;1;0,3;3;0,8;26;6,8;25;6,5;9;2,4;4;1,0;0;0;2;0,5;0;0;4;1,0;0;0;0;0;50;13,2;46;12,0;0;0;5;1,3;;
E;;195;77;028;0002;Lucka  02 - Grund- und Regelschule;1;1;1080;547;50,6;12;535;19;528;240;44,9;224;42,4;115;21,5;119;22,5;94;17,6;91;17,2;7;1,3;12;2,3;5;0,9;6;1,1;30;5,6;27;5,1;11;2,1;11;2,1;0;0;2;0,4;0;0;2;0,4;0;0;0;0;33;6,2;29;5,5;0;0;5;0,9;;
E;;195;77;028;0003;Lucka  03 - Grund- und Regelschule;1;1;1170;664;56,8;9;655;12;652;265;40,5;266;40,8;164;25,0;152;23,3;123;18,8;123;18,9;11;1,7;5;0,8;10;1,5;15;2,3;25;3,8;19;2,9;11;1,7;12;1,8;0;0;2;0,3;0;0;2;0,3;0;0;0;0;46;7,0;51;7,8;0;0;5;0,8;;
E;;195;77;028;0004;Lucka  04 - FFw Breitehain;1;1;297;210;70,7;8;202;9;201;81;40,1;77;38,3;59;29,2;52;25,9;29;14,4;32;15,9;4;2,0;5;2,5;4;2,0;6;3,0;10;5,0;9;4,5;3;1,5;2;1,0;0;0;0;0;0;0;0;0;0;0;0;0;12;5,9;17;8,5;0;0;1;0,5;;
E;;195;77;028;0005;Lucka  05 - `Seerose`;1;1;233;165;70,8;2;163;2;163;79;48,5;73;44,8;43;26,4;46;28,2;22;13,5;22;13,5;1;0,6;3;1,8;1;0,6;2;1,2;4;2,5;3;1,8;5;3,1;4;2,5;0;0;0;0;0;0;0;0;0;0;0;0;8;4,9;9;5,5;0;0;1;0,6;;
E;G;195;77;029;0000;Lumpzig;1;1;472;317;67,2;5;312;3;314;124;39,7;107;34,1;79;25,3;80;25,5;49;15,7;60;19,1;5;1,6;11;3,5;10;3,2;8;2,5;20;6,4;16;5,1;6;1,9;9;2,9;0;0;0;0;0;0;3;1,0;0;0;0;0;19;6,1;19;6,1;0;0;1;0,3;;
E;;195;77;029;0001;Lumpzig  01 - Rathaus;1;1;472;317;67,2;5;312;3;314;124;39,7;107;34,1;79;25,3;80;25,5;49;15,7;60;19,1;5;1,6;11;3,5;10;3,2;8;2,5;20;6,4;16;5,1;6;1,9;9;2,9;0;0;0;0;0;0;3;1,0;0;0;0;0;19;6,1;19;6,1;0;0;1;0,3;;
E;G;195;77;031;0000;Mehna;1;1;267;170;63,7;7;163;6;164;60;36,8;56;34,1;43;26,4;45;27,4;24;14,7;21;12,8;4;2,5;4;2,4;3;1,8;4;2,4;15;9,2;16;9,8;2;1,2;1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;12;7,4;10;6,1;0;0;7;4,3;;
E;;195;77;031;0001;Mehna  01 - Gemeindeamt;1;1;267;170;63,7;7;163;6;164;60;36,8;56;34,1;43;26,4;45;27,4;24;14,7;21;12,8;4;2,5;4;2,4;3;1,8;4;2,4;15;9,2;16;9,8;2;1,2;1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;12;7,4;10;6,1;0;0;7;4,3;;
E;G;195;77;032;0000;Meuselwitz, Stadt;17;17;9220;5746;62,3;124;5622;111;5635;2241;39,9;2244;39,8;1610;28,6;1450;25,7;738;13,1;778;13,8;75;1,3;118;2,1;87;1,5;107;1,9;289;5,1;268;4,8;157;2,8;132;2,3;0;0;25;0,4;0;0;16;0,3;0;0;7;0,1;425;7,6;444;7,9;0;0;46;0,8;;
E;;195;77;032;0001;Meuselwitz  01 - Gymnasium Haus II;1;1;967;483;49,9;13;470;13;470;180;38,3;183;38,9;128;27,2;102;21,7;72;15,3;77;16,4;6;1,3;8;1,7;11;2,3;14;3,0;25;5,3;30;6,4;11;2,3;12;2,6;0;0;1;0,2;0;0;0;0;0;0;1;0,2;37;7,9;41;8,7;0;0;1;0,2;;
E;;195;77;032;0002;Meuselwitz  02 - Grundschule;1;1;1057;569;53,8;10;559;8;561;221;39,5;217;38,7;147;26,3;136;24,2;88;15,7;93;16,6;8;1,4;10;1,8;7;1,3;8;1,4;32;5,7;30;5,3;14;2,5;12;2,1;0;0;3;0,5;0;0;0;0;0;0;0;0;42;7,5;51;9,1;0;0;1;0,2;;
E;;195;77;032;0003;Meuselwitz  03 - Kita `L. Herrmann`;1;1;1211;623;51,4;17;606;13;610;246;40,6;256;42,0;160;26,4;135;22,1;67;11,1;63;10,3;8;1,3;17;2,8;7;1,2;9;1,5;36;5,9;38;6,2;17;2,8;14;2,3;0;0;3;0,5;0;0;4;0,7;0;0;1;0,2;65;10,7;67;11,0;0;0;3;0,5;;
E;;195;77;032;0004;Meuselwitz  04 - Schnaudertalhalle;1;1;704;352;50,0;7;345;5;347;146;42,3;139;40,1;103;29,9;100;28,8;30;8,7;40;11,5;1;0,3;5;1,4;8;2,3;8;2,3;14;4,1;9;2,6;8;2,3;7;2,0;0;0;0;0;0;0;0;0;0;0;1;0,3;35;10,1;37;10,7;0;0;1;0,3;;
E;;195;77;032;0005;Meuselwitz  05 - Vereinsraum FFW Brossen;1;1;208;128;61,5;10;118;8;120;38;32,2;41;34,2;36;30,5;34;28,3;20;16,9;16;13,3;0;0;3;2,5;3;2,5;0;0;9;7,6;8;6,7;7;5,9;8;6,7;0;0;2;1,7;0;0;0;0;0;0;0;0;5;4,2;6;5,0;0;0;2;1,7;;
E;;195;77;032;0006;Meuselwitz  06 - Wahlcontainer Falkenhainer Str. .;1;1;126;71;56,3;2;69;2;69;23;33,3;19;27,5;29;42,0;33;47,8;4;5,8;4;5,8;0;0;1;1,4;1;1,4;1;1,4;5;7,2;4;5,8;2;2,9;2;2,9;0;0;0;0;0;0;0;0;0;0;0;0;5;7,2;4;5,8;0;0;1;1,4;;
E;;195;77;032;0007;Meuselwitz  07 - Vereinsraum FFW;1;1;172;120;69,8;1;119;1;119;38;31,9;47;39,5;48;40,3;40;33,6;12;10,1;12;10,1;3;2,5;1;0,8;2;1,7;5;4,2;8;6,7;5;4,2;1;0,8;3;2,5;0;0;0;0;0;0;0;0;0;0;0;0;7;5,9;3;2,5;0;0;3;2,5;;
E;;195;77;032;0008;Meuselwitz  08 - bei Nowak;1;1;116;69;59,5;1;68;1;68;27;39,7;23;33,8;19;27,9;19;27,9;9;13,2;13;19,1;4;5,9;5;7,4;1;1,5;0;0;0;0;1;1,5;4;5,9;2;2,9;0;0;1;1,5;0;0;0;0;0;0;0;0;4;5,9;4;5,9;0;0;0;0;;
E;;195;77;032;0009;Meuselwitz  09 - ehem. Gemeindeamt;1;1;521;288;55,3;4;284;5;283;89;31,3;89;31,4;116;40,8;103;36,4;37;13,0;39;13,8;2;0,7;4;1,4;2;0,7;4;1,4;17;6,0;12;4,2;11;3,9;10;3,5;0;0;1;0,4;0;0;3;1,1;0;0;0;0;10;3,5;16;5,7;0;0;2;0,7;;
E;;195;77;032;0010;Meuselwitz  10 - Gemeindezentrum Falkenhain;1;1;333;218;65,5;6;212;9;209;88;41,5;85;40,7;64;30,2;52;24,9;30;14,2;37;17,7;1;0,5;3;1,4;4;1,9;2;1,0;3;1,4;9;4,3;6;2,8;4;1,9;0;0;0;0;0;0;0;0;0;0;1;0,5;16;7,5;13;6,2;0;0;3;1,4;;
E;;195;77;032;0011;Meuselwitz  11 - Gymnasium Haus I;1;1;831;471;56,7;10;461;10;461;179;38,8;179;38,8;125;27,1;114;24,7;63;13,7;68;14,8;9;2,0;12;2,6;10;2,2;9;2,0;28;6,1;24;5,2;12;2,6;11;2,4;0;0;0;0;0;0;1;0,2;0;0;0;0;35;7,6;37;8,0;0;0;6;1,3;;
E;;195;77;032;0012;Meuselwitz  12 - Schulklub Regelschule;1;1;1120;608;54,3;11;597;8;600;227;38,0;226;37,7;192;32,2;175;29,2;87;14,6;83;13,8;4;0,7;9;1,5;10;1,7;12;2,0;31;5,2;25;4,2;15;2,5;13;2,2;0;0;3;0,5;0;0;2;0,3;0;0;0;0;31;5,2;46;7,7;0;0;6;1,0;;
E;;195;77;032;0013;Meuselwitz 13 - Kulturhaus Schnaudertal;1;1;993;602;60,6;10;592;11;591;235;39,7;240;40,6;163;27,5;153;25,9;77;13,0;80;13,5;10;1,7;19;3,2;2;0,3;5;0,8;32;5,4;26;4,4;20;3,4;16;2,7;0;0;0;0;0;0;2;0,3;0;0;0;0;53;9,0;43;7,3;0;0;7;1,2;;
E;;195;77;032;0014;Meuselwitz 14 - Sportgebäude Oberer Sportplatz;1;1;430;295;68,6;6;289;4;291;132;45,7;129;44,3;68;23,5;65;22,3;41;14,2;39;13,4;5;1,7;1;0,3;2;0,7;9;3,1;16;5,5;13;4,5;2;0,7;3;1,0;0;0;0;0;0;0;2;0,7;0;0;2;0,7;23;8,0;26;8,9;0;0;2;0,7;;
E;;195;77;032;0015;Meuselwitz 15 - Gasthof Müller;1;1;302;199;65,9;2;197;2;197;77;39,1;83;42,1;55;27,9;46;23,4;14;7,1;15;7,6;2;1,0;4;2,0;2;1,0;4;2,0;23;11,7;23;11,7;11;5,6;4;2,0;0;0;2;1,0;0;0;1;0,5;0;0;0;0;13;6,6;11;5,6;0;0;4;2,0;;
E;;195;77;032;0016;Meuselwitz 16 - Gasthof Fischer;1;1;129;67;51,9;3;64;3;64;24;37,5;23;35,9;20;31,3;19;29,7;17;26,6;16;25,0;0;0;0;0;1;1,6;1;1,6;0;0;1;1,6;0;0;1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;2;3,1;2;3,1;0;0;1;1,6;;
E;;195;77;032;9010;Meuselwitz  B1;1;1;0;583;0;11;572;8;575;271;47,4;265;46,1;137;24,0;124;21,6;70;12,2;83;14,4;12;2,1;16;2,8;14;2,4;16;2,8;10;1,7;10;1,7;16;2,8;10;1,7;0;0;9;1,6;0;0;1;0,2;0;0;1;0,2;42;7,3;37;6,4;0;0;3;0,5;;
E;G;195;77;034;0000;Monstab;1;1;376;286;76,1;7;279;8;278;126;45,2;123;44,2;60;21,5;61;21,9;37;13,3;41;14,7;3;1,1;7;2,5;5;1,8;3;1,1;17;6,1;19;6,8;16;5,7;8;2,9;0;0;0;0;0;0;0;0;0;0;0;0;15;5,4;15;5,4;0;0;1;0,4;;
E;;195;77;034;0001;Monstab  01 - Bürger- und Vereinshaus;1;1;376;286;76,1;7;279;8;278;126;45,2;123;44,2;60;21,5;61;21,9;37;13,3;41;14,7;3;1,1;7;2,5;5;1,8;3;1,1;17;6,1;19;6,8;16;5,7;8;2,9;0;0;0;0;0;0;0;0;0;0;0;0;15;5,4;15;5,4;0;0;1;0,4;;
E;G;195;77;036;0000;Nobitz;9;9;5312;3183;59,9;57;3126;63;3120;1443;46,2;1466;47,0;769;24,6;656;21,0;387;12,4;407;13,0;59;1,9;94;3,0;76;2,4;77;2,5;107;3,4;91;2,9;87;2,8;64;2,1;0;0;14;0,4;0;0;11;0,4;0;0;0;0;198;6,3;223;7,1;0;0;17;0,5;;
E;;195;77;036;0001;Nobitz  01 - Nobitz;1;1;1116;664;59,5;19;645;16;648;290;45,0;308;47,5;168;26,0;141;21,8;95;14,7;100;15,4;8;1,2;7;1,1;17;2,6;17;2,6;13;2,0;11;1,7;12;1,9;7;1,1;0;0;3;0,5;0;0;2;0,3;0;0;0;0;42;6,5;50;7,7;0;0;2;0,3;;
E;;195;77;036;0002;Nobitz  02 - Klausa;1;1;451;245;54,3;3;242;7;238;103;42,6;96;40,3;63;26,0;58;24,4;39;16,1;39;16,4;11;4,5;13;5,5;4;1,7;7;2,9;5;2,1;5;2,1;10;4,1;6;2,5;0;0;0;0;0;0;0;0;0;0;0;0;7;2,9;13;5,5;0;0;1;0,4;;
E;;195;77;036;0003;Nobitz  03 - Wilchwitz;1;1;490;348;71,0;6;342;7;341;153;44,7;150;44,0;62;18,1;61;17,9;40;11,7;41;12,0;8;2,3;11;3,2;9;2,6;9;2,6;23;6,7;19;5,6;15;4,4;11;3,2;0;0;3;0,9;0;0;4;1,2;0;0;0;0;32;9,4;27;7,9;0;0;5;1,5;;
E;;195;77;036;0004;Nobitz  04 - Ehrenhain;1;1;903;511;56,6;8;503;9;502;215;42,7;207;41,2;136;27,0;132;26,3;68;13,5;74;14,7;7;1,4;13;2,6;13;2,6;10;2,0;15;3,0;16;3,2;16;3,2;15;3,0;0;0;4;0,8;0;0;1;0,2;0;0;0;0;33;6,6;28;5,6;0;0;2;0,4;;
E;;195;77;036;0005;Nobitz 05 - Mockern;1;1;415;246;59,3;2;244;3;243;120;49,2;114;46,9;54;22,1;47;19,3;24;9,8;28;11,5;3;1,2;13;5,3;6;2,5;5;2,1;13;5,3;9;3,7;8;3,3;4;1,6;0;0;0;0;0;0;0;0;0;0;0;0;16;6,6;23;9,5;0;0;0;0;;
E;;195;77;036;0006;Nobitz 06 - Podelwitz;1;1;548;331;60,4;6;325;5;326;173;53,2;190;58,3;78;24,0;47;14,4;36;11,1;37;11,3;8;2,5;11;3,4;6;1,8;4;1,2;3;0,9;5;1,5;5;1,5;6;1,8;0;0;2;0,6;0;0;0;0;0;0;0;0;16;4,9;22;6,7;0;0;2;0,6;;
E;;195;77;036;0007;Nobitz 07 - Saara;1;1;691;428;61,9;7;421;9;419;206;48,9;215;51,3;100;23,8;79;18,9;44;10,5;45;10,7;8;1,9;15;3,6;11;2,6;8;1,9;15;3,6;13;3,1;8;1,9;8;1,9;0;0;2;0,5;0;0;3;0,7;0;0;0;0;29;6,9;27;6,4;0;0;4;1,0;;
E;;195;77;036;0008;Nobitz 08 - Taupadel;1;1;301;213;70,8;3;210;4;209;108;51,4;109;52,2;38;18,1;31;14,8;23;11,0;20;9,6;6;2,9;8;3,8;9;4,3;13;6,2;11;5,2;8;3,8;4;1,9;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;11;5,2;18;8,6;0;0;1;0,5;;
E;;195;77;036;0009;Nobitz 09 - Zehma;1;1;397;197;49,6;3;194;3;194;75;38,7;77;39,7;70;36,1;60;30,9;18;9,3;23;11,9;0;0;3;1,5;1;0,5;4;2,1;9;4,6;5;2,6;9;4,6;6;3,1;0;0;0;0;0;0;1;0,5;0;0;0;0;12;6,2;15;7,7;0;0;0;0;;
E;G;195;77;037;0000;Nöbdenitz;1;1;798;537;67,3;15;522;16;521;214;41,0;208;39,9;121;23,2;117;22,5;85;16,3;87;16,7;6;1,1;6;1,2;8;1,5;13;2,5;21;4,0;17;3,3;13;2,5;8;1,5;0;0;1;0,2;0;0;3;0,6;0;0;0;0;54;10,3;56;10,7;0;0;5;1,0;;
E;;195;77;037;0001;Nöbdenitz  01 - Bürgerhaus;1;1;798;537;67,3;15;522;16;521;214;41,0;208;39,9;121;23,2;117;22,5;85;16,3;87;16,7;6;1,1;6;1,2;8;1,5;13;2,5;21;4,0;17;3,3;13;2,5;8;1,5;0;0;1;0,2;0;0;3;0,6;0;0;0;0;54;10,3;56;10,7;0;0;5;1,0;;
E;G;195;77;039;0000;Ponitz;1;1;1323;869;65,7;11;858;12;857;394;45,9;374;43,6;203;23,7;187;21,8;128;14,9;133;15,5;10;1,2;22;2,6;29;3,4;38;4,4;32;3,7;22;2,6;12;1,4;8;0,9;0;0;5;0,6;0;0;2;0,2;0;0;3;0,4;50;5,8;54;6,3;0;0;9;1,1;;
E;;195;77;039;0001;Ponitz  01 - FFw;1;1;1323;869;65,7;11;858;12;857;394;45,9;374;43,6;203;23,7;187;21,8;128;14,9;133;15,5;10;1,2;22;2,6;29;3,4;38;4,4;32;3,7;22;2,6;12;1,4;8;0,9;0;0;5;0,6;0;0;2;0,2;0;0;3;0,4;50;5,8;54;6,3;0;0;9;1,1;;
E;G;195;77;041;0000;Posterstein;1;1;350;260;74,3;5;255;3;257;107;42,0;92;35,8;60;23,5;55;21,4;36;14,1;48;18,7;5;2,0;7;2,7;8;3,1;10;3,9;11;4,3;8;3,1;8;3,1;7;2,7;0;0;1;0,4;0;0;2;0,8;0;0;0;0;20;7,8;23;8,9;0;0;4;1,6;;
E;;195;77;041;0001;Posterstein  01 - Bürger- und Vereinshaus;1;1;350;260;74,3;5;255;3;257;107;42,0;92;35,8;60;23,5;55;21,4;36;14,1;48;18,7;5;2,0;7;2,7;8;3,1;10;3,9;11;4,3;8;3,1;8;3,1;7;2,7;0;0;1;0,4;0;0;2;0,8;0;0;0;0;20;7,8;23;8,9;0;0;4;1,6;;
E;G;195;77;042;0000;Rositz;4;4;2572;1495;58,1;46;1449;40;1455;601;41,5;582;40,0;389;26,8;366;25,2;208;14,4;213;14,6;23;1,6;25;1,7;27;1,9;28;1,9;76;5,2;68;4,7;39;2,7;32;2,2;0;0;6;0,4;0;0;6;0,4;0;0;2;0,1;86;5,9;116;8,0;0;0;11;0,8;;
E;;195;77;042;0001;Rositz  01 - Kulturhaus;1;1;686;424;61,8;10;414;10;414;173;41,8;174;42,0;101;24,4;92;22,2;67;16,2;71;17,1;7;1,7;2;0,5;9;2,2;13;3,1;14;3,4;15;3,6;16;3,9;10;2,4;0;0;2;0,5;0;0;1;0,2;0;0;1;0,2;27;6,5;32;7,7;0;0;1;0,2;;
E;;195;77;042;0002;Rositz  02 - Seniorenclub;1;1;1011;549;54,3;21;528;19;530;203;38,4;192;36,2;158;29,9;147;27,7;76;14,4;73;13,8;10;1,9;13;2,5;7;1,3;9;1,7;35;6,6;29;5,5;10;1,9;10;1,9;0;0;2;0,4;0;0;3;0,6;0;0;0;0;29;5,5;44;8,3;0;0;8;1,5;;
E;;195;77;042;0003;Rositz  03 - Sportlerunterkunft;1;1;654;398;60,9;11;387;8;390;173;44,7;168;43,1;100;25,8;93;23,8;52;13,4;54;13,8;4;1,0;8;2,1;8;2,1;4;1,0;20;5,2;18;4,6;11;2,8;9;2,3;0;0;2;0,5;0;0;1;0,3;0;0;1;0,3;19;4,9;30;7,7;0;0;2;0,5;;
E;;195;77;042;0004;Rositz  04 - Gaststätte `Zur Alten Zeche`;1;1;221;124;56,1;4;120;3;121;52;43,3;48;39,7;30;25,0;34;28,1;13;10,8;15;12,4;2;1,7;2;1,7;3;2,5;2;1,7;7;5,8;6;5,0;2;1,7;3;2,5;0;0;0;0;0;0;1;0,8;0;0;0;0;11;9,2;10;8,3;0;0;0;0;;
E;G;195;77;043;0000;Schmölln, Stadt;10;10;9840;6571;66,8;135;6436;135;6436;2664;41,4;2548;39,6;1613;25,1;1505;23,4;843;13,1;899;14,0;103;1,6;168;2,6;148;2,3;214;3,3;287;4,5;260;4,0;185;2,9;143;2,2;0;0;19;0,3;0;0;24;0,4;0;0;8;0,1;593;9,2;592;9,2;0;0;56;0,9;;
E;;195;77;043;0001;Schmölln  01 - Rathaus;1;1;1869;1012;54,1;19;993;14;998;408;41,1;374;37,5;254;25,6;243;24,3;110;11,1;121;12,1;22;2,2;29;2,9;29;2,9;43;4,3;48;4,8;47;4,7;27;2,7;23;2,3;0;0;4;0,4;0;0;4;0,4;0;0;2;0,2;95;9,6;103;10,3;0;0;5;0,5;;
E;;195;77;043;0002;Schmölln  02 - Ostthüringenhalle;1;1;1347;741;55,0;20;721;18;723;223;30,9;207;28,6;219;30,4;187;25,9;93;12,9;120;16,6;8;1,1;15;2,1;15;2,1;22;3,0;60;8,3;51;7,1;31;4,3;22;3,0;0;0;6;0,8;0;0;2;0,3;0;0;1;0,1;72;10,0;76;10,5;0;0;14;1,9;;
E;;195;77;043;0003;Schmölln  03 - Altersgerechter Wohnblock;1;1;1073;644;60,0;7;637;11;633;259;40,7;256;40,4;165;25,9;156;24,6;95;14,9;97;15,3;11;1,7;14;2,2;13;2,0;14;2,2;23;3,6;23;3,6;19;3,0;15;2,4;0;0;1;0,2;0;0;2;0,3;0;0;1;0,2;52;8,2;48;7,6;0;0;6;0,9;;
E;;195;77;043;0004;Schmölln  04 - FFw Weißbach;1;1;756;458;60,6;16;442;20;438;168;38,0;163;37,2;118;26,7;94;21,5;36;8,1;43;9,8;10;2,3;13;3,0;6;1,4;15;3,4;45;10,2;37;8,4;11;2,5;10;2,3;0;0;1;0,2;0;0;2;0,5;0;0;1;0,2;48;10,9;58;13,2;0;0;1;0,2;;
E;;195;77;043;0005;Schmölln  05 - Kommunikationsraum;1;1;1023;586;57,3;11;575;13;573;253;44,0;248;43,3;130;22,6;130;22,7;68;11,8;72;12,6;7;1,2;9;1,6;19;3,3;17;3,0;24;4,2;16;2,8;20;3,5;15;2,6;0;0;0;0;0;0;2;0,3;0;0;0;0;54;9,4;55;9,6;0;0;9;1,6;;
E;;195;77;043;0006;Schmölln  06 - Altenpflegeheim;1;1;1091;646;59,2;7;639;8;638;289;45,2;291;45,6;145;22,7;136;21,3;76;11,9;75;11,8;13;2,0;18;2,8;15;2,3;23;3,6;26;4,1;23;3,6;20;3,1;12;1,9;0;0;2;0,3;0;0;4;0,6;0;0;0;0;55;8,6;51;8,0;0;0;3;0,5;;
E;;195;77;043;0007;Schmölln  07 - Kita `Bummi`;1;1;1006;616;61,2;14;602;13;603;249;41,4;246;40,8;147;24,4;148;24,5;97;16,1;94;15,6;6;1,0;6;1,0;14;2,3;17;2,8;23;3,8;22;3,6;10;1,7;12;2,0;0;0;1;0,2;0;0;3;0,5;0;0;0;0;56;9,3;50;8,3;0;0;4;0,7;;
E;;195;77;043;0008;Schmölln  08 - Volkshochschule;1;1;1117;670;60,0;19;651;20;650;273;41,9;255;39,2;177;27,2;163;25,1;88;13,5;103;15,8;10;1,5;22;3,4;11;1,7;17;2,6;14;2,2;20;3,1;16;2,5;10;1,5;0;0;1;0,2;0;0;1;0,2;0;0;1;0,2;62;9,5;52;8,0;0;0;5;0,8;;
E;;195;77;043;0009;Schmölln 09 - FFw Großstöbnitz;1;1;558;339;60,8;10;329;8;331;143;43,5;143;43,2;73;22,2;72;21,8;52;15,8;42;12,7;3;0,9;7;2,1;5;1,5;10;3,0;12;3,6;6;1,8;8;2,4;8;2,4;0;0;0;0;0;0;2;0,6;0;0;1;0,3;33;10,0;39;11,8;0;0;1;0,3;;
E;;195;77;043;9016;Schmölln  B1;1;1;0;859;0;12;847;10;849;399;47,1;365;43,0;185;21,8;176;20,7;128;15,1;132;15,5;13;1,5;35;4,1;21;2,5;36;4,2;12;1,4;15;1,8;23;2,7;16;1,9;0;0;3;0,4;0;0;2;0,2;0;0;1;0,1;66;7,8;60;7,1;0;0;8;0,9;;
E;G;195;77;044;0000;Starkenberg;4;4;1753;1101;62,8;19;1082;14;1087;474;43,8;465;42,8;237;21,9;239;22,0;183;16,9;181;16,7;20;1,8;27;2,5;26;2,4;34;3,1;46;4,3;36;3,3;32;3,0;26;2,4;0;0;4;0,4;0;0;2;0,2;0;0;1;0,1;64;5,9;60;5,5;0;0;12;1,1;;
